"","ccode","idacr","country","year","leader","group","survival_time","status","GDP_growth_trend","GDP_pc_log"
"1",40,"CUB","Cuba",1954,"Batista","A",1758,2,0.747739777705548,7.76710987819241
"2",41,"HAI","Haiti",1950,"Magloire","B",2408,2,0.978687402900876,6.60720138561126
"3",41,"HAI","Haiti",1956,"Pierre-Louis","B",53,2,1.14376012961911,6.69616967650166
"4",41,"HAI","Haiti",1957,"Sylvain","B",54,2,-0.503066982536519,6.68890001978596
"5",41,"HAI","Haiti",1957,"Cantave","B",4,1,-0.503066982536519,6.68890001978596
"6",41,"HAI","Haiti",1957,"Fignole","B",19,2,-0.503066982536519,6.68890001978596
"7",41,"HAI","Haiti",1957,"Kebreau","B",123,1,-0.503066982536519,6.68890001978596
"8",41,"HAI","Haiti",1961,"Duvalier, Francois","A",3476,1,1.02227128213318,6.56441672305165
"9",41,"HAI","Haiti",1986,"Namphy","B",730,1,1.30615905601405,7.13151703916586
"10",41,"HAI","Haiti",1988,"Namphy","B",89,2,1.18817305844705,7.13815722430485
"11",41,"HAI","Haiti",1988,"Avril","B",539,2,1.18817305844705,7.13815722430485
"12",41,"HAI","Haiti",1991,"Cedras","B",1110,2,0.847103813585773,7.18817177091119
"13",42,"DOM","Dominican Republic",1952,"Rafel Trujillo","A",3209,2,1.40590601315729,6.3600097598172
"14",42,"DOM","Dominican Republic",1961,"Balaguer","B",232,2,0.85245016218017,6.78613664682122
"15",42,"DOM","Dominican Republic",1962,"Echavarria","B",2,2,2.44683437749931,6.89653759537663
"16",42,"DOM","Dominican Republic",1962,"Filiberto Bonnelly","B",404,1,2.44683437749931,6.89653759537663
"17",42,"DOM","Dominican Republic",1963,"de los Santos","B",87,1,0.96648858920157,6.96494341460261
"18",42,"DOM","Dominican Republic",1965,"Molina Urena","B",2,2,-0.413402033116489,6.96564203862498
"19",42,"DOM","Dominican Republic",1965,"Bartolome Benoit","B",10,1,-0.413402033116489,6.96564203862498
"20",42,"DOM","Dominican Republic",2016,"Medina","A",1461,1,1.08766198888551,9.65581299900939
"21",90,"GUA","Guatemala",1954,"Monzon","B",9,2,1.25952890467726,6.88271435573865
"22",90,"GUA","Guatemala",1957,"Mendoza Azurdia","B",3,2,1.19054694070871,7.01085684513362
"23",90,"GUA","Guatemala",1963,"Peralta Azurdia","B",1188,1,1.92436359422084,7.28046025271549
"24",90,"GUA","Guatemala",1982,"Rios Montt","B",503,2,-0.53478174231493,8.16742491288727
"25",90,"GUA","Guatemala",1983,"Mejia Victores","B",890,1,-0.669952300797563,8.16099670442729
"26",90,"GUA","Guatemala",1993,"Espina Salguero","B",1,1,0.94515361028429,8.47361678197568
"27",91,"HON","Honduras",1956,"Hector Caraccioli","B",426,1,4.67158771154581,6.03571107122754
"28",91,"HON","Honduras",1963,"Lopez Arellano","B",2803,1,1.17071796073968,6.30056191639336
"29",91,"HON","Honduras",1972,"Lopez Arellano","B",869,2,1.82639304798598,6.69993128177576
"30",91,"HON","Honduras",2009,"Micheletti","B",213,1,0.249530791403806,8.14283045092096
"31",91,"HON","Honduras",2018,"Hernández","A",1461,1,0.631981620037648,8.4823934433795
"32",92,"SAL","El Salvador",1960,"Castillo","B",91,2,1.64557805006009,5.96046653470015
"33",92,"SAL","El Salvador",1961,"Portillo","B",365,1,1.34784271708417,5.99969805853504
"34",92,"SAL","El Salvador",1979,"Majano Ramos","B",419,2,-0.439363782906252,6.92773632173388
"35",93,"NIC","Nicaragua",1955,"Anastasio Somoza Garcia","A",492,2,0.614952325158318,6.43992209262023
"36",93,"NIC","Nicaragua",1973,"Anastasio Somoza Debayle","A",2268,2,2.15736629747102,7.4116970634003
"37",93,"NIC","Nicaragua",2012,"Daniel Ortega","A",4339,1,1.66350265494776,7.89984860347219
"38",95,"PAN","Panama",1949,"Chiari, Roberto","B",5,1,0.628663260744413,5.48033054246416
"39",95,"PAN","Panama",1978,"Torrijos Herrera","A",1023,1,3.30796324486109,7.1101057446582
"40",100,"COL","Colombia",1953,"Rojas Pinillia","B",1427,2,1.71086702952711,8.53996063498419
"41",100,"COL","Colombia",2006,"Alvaro Uribe Velez","A",1460,1,1.43393143035854,10.6967375688463
"42",101,"VEN","Venezuela",1953,"Perez Jimenez","A",1532,2,0.740683870553256,8.42584230326218
"43",101,"VEN","Venezuela",2009,"Hugo Chavez","A",1127,1,-0.0682983390096142,10.5910076054684
"44",115,"SUR","Suriname",1980,"Bouterse","B",2721,1,-0.828652893294532,5.68187763926815
"45",115,"SUR","Suriname",1990,"Graanoogst","B",5,1,1.14033146310888,5.79814675269101
"46",130,"ECU","Ecuador",1961,"Arosemena Monroy","B",611,2,0.950082423506393,7.59731302522354
"47",130,"ECU","Ecuador",1963,"Castro","B",992,2,0.757984620610919,7.67710070982723
"48",130,"ECU","Ecuador",1972,"Rodriguez Lara","B",1426,2,1.06896173395808,8.12943970244023
"49",130,"ECU","Ecuador",1976,"Poveda Burbano","B",1307,1,0.843272089536781,8.50380962976505
"50",130,"ECU","Ecuador",2011,"Rafael Correa","A",2321,1,1.83389525801846,9.6284688928766
"51",135,"PER","Peru",1962,"Perez Godoy","B",227,2,1.06377695149128,8.3804839547899
"52",135,"PER","Peru",1968,"Velasco Alvarado","B",2521,2,0.389326852153274,8.70719832048707
"53",135,"PER","Peru",1975,"Morales Bermudez","B",1794,1,0.557319252259538,9.04095746862767
"54",135,"PER","Peru",1995,"Fujimori","A",1944,1,1.46946395447897,9.4593090065888
"55",140,"BRA","Brazil",1954,"Cafe Filho","B",441,1,1.18417365994467,9.53038207795862
"56",140,"BRA","Brazil",1955,"Oliveria Ramos","B",81,1,0.947387078169936,9.58936040449397
"57",140,"BRA","Brazil",1964,"Ranieri Mazzilli","B",13,1,0.594885467158627,10.2080403112838
"58",140,"BRA","Brazil",2000,"Cardoso","A",1096,1,3.12105491098893,12.0158744855827
"59",145,"BOL","Bolivia",1951,"Ballivian Rojas","B",331,2,-2.7801573105326,6.58849172004155
"60",145,"BOL","Bolivia",1964,"Barrientos Ortuna","B",425,1,1.05671213190383,6.75328971625113
"61",145,"BOL","Bolivia",1969,"Ovando Candia","B",375,2,0.784802943997169,6.97721604099124
"62",145,"BOL","Bolivia",1970,"Torres","B",319,2,1.13605873329623,7.01505151991434
"63",145,"BOL","Bolivia",1971,"Banzer Suarez","B",2525,2,1.70844831629067,7.06321766956913
"64",145,"BOL","Bolivia",1978,"Pereda Asbun","B",126,2,0.497168610139952,7.39801547659486
"65",145,"BOL","Bolivia",1978,"Padilla Aranciba","B",257,1,0.497168610139952,7.39801547659486
"66",145,"BOL","Bolivia",1979,"Natusch Busch","B",15,1,0.395526302366188,7.412044990129
"67",145,"BOL","Bolivia",1981,"Torrelio Villa","B",348,2,0.63232010102128,7.43405417188308
"68",145,"BOL","Bolivia",2011,"Juan Morales","A",3214,2,1.15434336530951,8.53087516488379
"69",150,"PAR","Paraguay",1949,"Rolon","B",27,2,38.0213489439164,5.7569313796663
"70",150,"PAR","Paraguay",1949,"Molas Lopez","B",196,2,38.0213489439164,5.7569313796663
"71",150,"PAR","Paraguay",1949,"Chavez","B",1699,2,38.0213489439164,5.7569313796663
"72",150,"PAR","Paraguay",1954,"Pareira","B",66,1,2.30201749804734,5.88655670675501
"73",150,"PAR","Paraguay",1967,"Stroessner","A",7878,2,1.33929126742457,6.37465677936675
"74",150,"PAR","Paraguay",1989,"Rodriguez Pedotti","B",1654,1,1.56214519076202,7.70195792174091
"75",155,"CHL","Chile",1980,"Pinochet","A",3468,1,0.899635754328404,9.16783070413612
"76",160,"ARG","Argentina",1952,"Peron","A",1203,2,0.453121280074886,9.14328530031323
"77",160,"ARG","Argentina",1955,"Lonardi","B",54,2,12.4304116925328,9.24615548495838
"78",160,"ARG","Argentina",1955,"Aramburu","B",900,1,12.4304116925328,9.24615548495838
"79",160,"ARG","Argentina",1962,"Guido","B",562,1,0.225637266716345,9.47778425178697
"80",160,"ARG","Argentina",1966,"Ongania","B",1441,2,0.684064426572103,9.64881753627619
"81",160,"ARG","Argentina",1970,"Lanusse","B",10,1,0.878814032337857,9.83880150051641
"82",160,"ARG","Argentina",1976,"Videla","B",1826,1,0.337266542661291,10.013324837492
"83",160,"ARG","Argentina",1995,"Menem","A",1616,1,0.472864884334083,10.7052341951991
"84",165,"URU","Uruguay",1976,"Demichelli","B",81,2,1.80382341199939,7.90381495798391
"85",165,"URU","Uruguay",1976,"Mendez Manfredini","B",1826,1,1.80382341199939,7.90381495798391
"86",235,"POR","Portugal",1974,"Spinola","B",158,1,0.393957969112613,9.26616431246918
"87",310,"HUN","Hungary",1956,"Gero","B",99,2,0.648268024280856,8.51461246420259
"88",345,"YUG","Serbia",1974,"Tito","A",2251,1,0.622291737332295,9.4546916022547
"89",350,"GRC","Greece",1965,"Athaniadis-Novas","B",21,1,1.26020730502845,8.87614472196402
"90",350,"GRC","Greece",1967,"Kollias","B",236,2,0.823192793167432,9.01500494086817
"91",350,"GRC","Greece",1967,"Papadopoulos","B",2174,2,0.823192793167432,9.01500494086817
"92",350,"GRC","Greece",1973,"Ionannides","B",241,1,0.627525838124812,9.4759398590014
"93",365,"RUS","Russia",1991,"Yeltsin","B",3054,1,2.57875334666674,12.5136871052413
"94",365,"RUS","Russia",2008,"Putin","A",5809,1,0.545925328532256,12.7153514666135
"95",370,"BLR","Belarus",2004,"Lukashenko","A",7069,1,2.15837856092692,9.40188823520463
"96",373,"AZE","Azerbaijan",2003,"H. Aliyev","A",41,1,0.925660848499411,8.27248427008738
"97",373,"AZE","Azerbaijan",2013,"Ilhma Aliyev","A",3767,1,0.283755961683248,9.60958457028725
"98",375,"FIN","Finland",1973,"Kekkonen","A",3116,1,1.34481073092396,9.09227054519916
"99",404,"GNB","Guinea-Bissau",1993,"Vieira","A",2000,2,1.40905602862471,5.13053756406993
"100",404,"GNB","Guinea-Bissau",1999,"Mane","B",7,1,-3.22118224637299,5.21786624215041
"101",404,"GNB","Guinea-Bissau",2003,"Correia Seabra","B",14,1,0.0375116562797615,5.24584442928692
"102",404,"GNB","Guinea-Bissau",2009,"Raimundo Perreira","B",190,1,1.43336793561826,5.37804771775106
"103",404,"GNB","Guinea-Bissau",2012,"Mamadu Ture Kuruma","B",29,1,0.0428855140203203,5.47787260059702
"104",411,"EQG","Equatorial Guinea",1972,"Macias Nguema","A",2486,2,-424.410900180279,4.18308777205649
"105",411,"EQG","Equatorial Guinea",1996,"Nguema Mbasogo","A",9977,1,4.10721753610811,5.31384616816566
"106",420,"GAM","The Gambia",1994,"Jammeh","B",6025,2,0.318598787934647,5.59234054164547
"107",432,"MLI","Mali",1985,"Traore","A",1953,2,4.28770314640307,6.4987097688776
"108",432,"MLI","Mali",1991,"Amadou Toure","B",438,1,1.53881594089696,6.79619335203803
"109",432,"MLI","Mali",2012,"Amadou Sanogo","B",21,1,0.373832292463396,8.06010104902503
"110",434,"BEN","Benin",1963,"Soglo","B",83,1,1.23879296446391,5.90263879786731
"111",434,"BEN","Benin",1965,"Congacou","B",23,2,1.80845612567041,6.01327740743312
"112",434,"BEN","Benin",1965,"Soglo","B",725,2,1.80845612567041,6.01327740743312
"113",434,"BEN","Benin",1967,"Alley","B",228,1,0.657048066629409,6.08646558822478
"114",434,"BEN","Benin",1969,"Kouandete","B",3,1,1.12972412561368,6.17520592880668
"115",434,"BEN","Benin",1983,"Kerekou","A",2716,1,0.0685451730682811,6.54873472911657
"116",435,"MAA","Mauritania",1978,"Ould Mohamed Salek","B",270,2,-0.650735579389354,6.14003324806703
"117",435,"MAA","Mauritania",1984,"Sidi Ahmed Taya","B",7539,2,-1.67044583916365,6.1958247914425
"118",435,"MAA","Mauritania",2005,"Ould Mohamed Vall","B",624,1,2.05096769092279,6.8797836964407
"119",435,"MAA","Mauritania",2008,"Ould Abdel Aziz","B",252,1,0.180945826582835,7.03991798538285
"120",436,"NIR","Niger",1974,"Kountche","B",4955,1,-0.559351988105391,6.65426333878488
